,Genre,BeatsPerMinute(Tempo),Chroma STFT 1,Chroma STFT 2,Chroma STFT 3,Chroma STFT 4,Chroma STFT 5,Chroma STFT 6,Chroma STFT 7,Chroma STFT 8,Chroma STFT 9,Chroma STFT 10,Chroma STFT 11,Chroma STFT 12,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,RootMeanSquare,SpectralCentroid,SpectralRolloff,ZeroCrossingRate Sum
41,Kpop,135.99917763157896,0.2482266724109649,0.2768401205539703,0.3097508549690246,0.2927775382995605,0.4544287025928497,0.5084813237190247,0.5431612730026245,0.8579017519950867,1.0,0.6177950501441956,0.4194601476192474,0.4842972457408905,14.694137573242188,78.71989440917969,-24.064685821533203,11.135016441345217,-16.781845092773438,-9.775642395019531,-6.528791904449463,-9.027137756347656,6.158014297485352,2.934117317199707,-7.041220664978027,-12.07162094116211,-22.45585250854492,6.197319030761719,-13.942286491394045,1.8841185569763184,6.111177444458008,-4.759404182434082,0.7564296722412109,6.41124963760376,0.1031938581255169,2882.4672971963714,5189.501953125,107860
42,Kpop,135.99917763157896,0.2757849395275116,0.2646313011646271,0.346270203590393,0.3796135485172272,0.5562596917152405,0.693671464920044,0.7439383864402771,1.0,0.874001681804657,0.6419452428817749,0.4744799137115478,0.4352543354034424,57.6088752746582,72.79808044433594,-33.38085174560547,14.231529235839844,-17.681339263916016,-11.08375358581543,-7.707930564880371,-3.681089639663696,5.899025917053223,2.447559356689453,-5.257290840148926,-12.719655990600586,-17.74636459350586,-2.220785856246948,-11.412335395812988,0.3590653240680694,2.7714293003082275,-1.644476294517517,-0.8287056088447571,8.700921058654785,0.1575741568516332,2864.707007924064,5167.96875,107860
43,Kpop,135.99917763157896,0.3689262866973877,0.5416331887245178,0.442954272031784,0.3004644215106964,0.2738092541694641,0.427978515625,0.7612060308456421,1.0,0.9896018505096436,0.559417188167572,0.4152624011039734,0.5206987857818604,40.82308197021485,57.18985748291016,-33.03339385986328,13.86811351776123,-17.70313262939453,-16.56096649169922,-8.08456039428711,-8.278877258300781,8.997373580932617,-4.808191776275635,-0.0285221338272094,-14.532788276672363,-8.2718505859375,-1.9692875146865845,-18.94332504272461,6.932767391204834,1.391345739364624,-1.269212245941162,-9.821752548217772,6.610378265380859,0.1330794288649312,3247.005409023081,5824.7314453125,107860
44,Kpop,135.99917763157896,0.4869100749492645,0.997558891773224,0.3983591496944427,0.1387087851762771,0.1019235625863075,0.1948675662279129,0.3690166771411896,0.660334050655365,1.0,0.3782497048377991,0.128448411822319,0.3364490866661072,-1.8496404886245728,35.70484161376953,-22.65288352966309,12.323162078857422,-16.079519271850586,-22.839813232421875,-4.92738676071167,-9.607362747192385,12.590999603271484,-19.10697555541992,4.364357948303223,-23.94945907592773,-6.007726192474365,2.560608386993408,-27.666522979736328,13.912519454956056,-2.269798040390014,-6.932117462158203,-17.505937576293945,3.7657082080841056,0.1089605756635888,3881.193816428024,7655.0537109375,107860
45,Kpop,135.99917763157896,0.5386728048324585,1.0,0.3776557147502899,0.1309175640344619,0.1322172880172729,0.1490666717290878,0.1702196896076202,0.2371904700994491,0.7019429802894592,0.2656149268150329,0.1030047312378883,0.3640408813953399,-60.91416931152344,33.921844482421875,-3.7526586055755615,24.3388614654541,-1.366210699081421,-21.33047866821289,-8.080632209777832,-11.014622688293455,6.632056713104248,-26.34503936767578,1.037500023841858,-25.91739654541016,-2.857530117034912,13.410884857177734,-21.94176483154297,17.65482521057129,-10.555225372314451,-9.691938400268556,-15.111620903015137,2.919466733932495,0.0657383413997399,4112.211905182529,8656.34765625,107860
46,Kpop,135.99917763157896,0.5266696214675903,0.7863777279853821,0.5086216330528259,0.2830391824245453,0.4103072583675384,0.2857266962528229,0.2527653276920318,0.3223106861114502,0.7194392085075378,0.2904309332370758,0.4153890311717987,1.0,-137.92860412597656,84.73603820800781,18.14306640625,30.92046356201172,14.67926788330078,-6.869754314422607,-3.7090249061584473,-1.4265329837799072,5.891417503356934,-13.002752304077148,-3.3355913162231445,-18.004850387573242,-5.748165130615234,4.373470306396484,-10.749235153198242,10.801236152648926,-16.748661041259766,-10.028383255004885,-13.058893203735352,-3.1131391525268555,0.0381098161937149,2666.2824031617706,6136.962890625,107860
47,Kpop,135.99917763157896,0.6125055551528931,1.0,0.6996897459030151,0.6808022260665894,0.7559760212898254,0.7450958490371704,0.7449045181274414,0.79740971326828,0.971951186656952,0.693548858165741,0.4369707405567169,0.5457348227500916,-151.28707885742188,112.38941192626952,23.83060073852539,35.22447967529297,16.604616165161133,6.625636100769043,4.911810874938965,5.705117225646973,1.4320125579833984,-1.805098295211792,-7.021213531494141,-10.433013916015623,-6.649338245391846,1.143708109855652,-1.0518932342529297,-8.44205093383789,-12.957681655883787,-15.709707260131836,-6.229249000549316,-5.105474948883057,0.0719892979485458,1504.8117959653232,3499.1455078125,107860
48,Kpop,135.99917763157896,0.7119026780128479,1.0,0.4658445417881012,0.3970392048358917,0.5868319869041443,0.7015827894210815,0.5236397981643677,0.5099143385887146,0.661008358001709,0.4714681506156921,0.5717225670814514,0.8281760215759277,-169.59039306640625,113.50253295898438,32.857704162597656,37.78855895996094,15.87798023223877,8.098808288574219,4.150250434875488,3.12476134300232,-0.318825900554657,-1.8586372137069704,-2.197880744934082,-7.466214656829834,-4.598852634429932,4.857655048370361,-2.637244462966919,-4.99601936340332,-6.70712947845459,-15.330881118774414,-9.530715942382812,-6.192397594451904,0.0607091494158125,1461.7723991298894,3434.5458984375,107860
49,Kpop,135.99917763157896,0.3880905508995056,0.5426153540611267,0.2116615325212478,0.1658692061901092,0.3633245825767517,0.2609761953353882,0.1384491622447967,0.069827064871788,0.1009028032422065,0.0678594633936882,0.3947553634643554,1.0,-172.6693572998047,78.65420532226562,46.684532165527344,39.96004486083984,13.18826675415039,-0.7426026463508606,-8.027176856994629,4.171112060546875,-15.948573112487791,3.853297472000122,-0.5882917046546936,-8.507012367248535,-8.822809219360352,11.780159950256348,-11.330181121826172,0.8388289213180542,4.670391082763672,-18.42705535888672,-10.487337112426758,-2.130751132965088,0.0430559241260552,2574.8888446092983,6879.8583984375,107860
50,Kpop,135.99917763157896,0.3848478198051452,0.5211747288703918,0.246026799082756,0.19230517745018,0.4575731158256531,0.2942160665988922,0.2294442355632782,0.2135063856840133,0.1505643278360366,0.0660859867930412,0.3548510670661926,1.0,-121.56293487548828,38.52940368652344,41.13729095458984,53.090965270996094,6.624836921691895,-20.69562149047852,-10.003037452697754,14.724279403686523,-21.32068634033203,-10.75261116027832,3.286328792572021,-6.183077812194824,-19.871034622192383,16.607364654541016,-12.602484703063965,1.85334312915802,0.2106842994689941,-19.378982543945312,-2.2052063941955566,-0.1839145123958587,0.046303398189999,3832.821508638899,7967.28515625,107860
51,Kpop,135.99917763157896,0.3742621541023254,0.2799380123615265,0.4330130219459533,0.2898672819137573,0.294570654630661,0.1856785416603088,0.4948245286941528,1.0,0.2641800343990326,0.0969316959381103,0.1005670428276062,0.3284976780414581,-36.48808670043945,37.74275970458984,7.656133651733398,50.362247467041016,-10.418706893920898,-39.869102478027344,-10.236774444580078,17.41619110107422,-0.0748279690742492,-20.885757446289062,-2.336240768432617,0.8856465220451355,-19.903324127197266,20.344572067260746,-27.128631591796875,6.817537307739258,-0.0195623040199279,-23.280860900878903,0.6984469890594482,2.1075549125671387,0.0919818536255072,3743.115982738597,7310.5224609375,107860
52,Kpop,135.99917763157896,0.4277061820030212,0.45152148604393,0.5380889773368835,0.4143315553665161,0.2893886864185333,0.1380381435155868,0.4312128126621246,1.0,0.3796550631523132,0.1268999427556991,0.1530938744544983,0.2692185640335083,14.199347496032717,51.385032653808594,-23.945709228515625,31.55290412902832,-14.18112564086914,-42.933860778808594,-10.96430492401123,2.273020029067993,13.533491134643556,-21.17118453979492,-5.855180740356445,-0.7911180853843689,-14.459985733032228,24.896080017089844,-33.15875244140625,10.519327163696287,-3.583560943603516,-26.77296257019043,-1.9295618534088133,2.7174999713897705,0.1414353414506506,3408.470360508438,5383.30078125,107860
53,Kpop,135.99917763157896,0.4490783810615539,0.4895717203617096,0.4144079089164734,0.7106637954711914,0.6437453031539917,0.1042743176221847,0.1357316225767135,0.398089051246643,0.3646399080753326,0.1615247875452041,0.5942950248718262,1.0,10.191286087036133,49.31065368652344,-37.45566940307617,12.371070861816406,-9.734281539916992,-40.45183563232422,-6.854464530944824,-13.001766204833984,18.160911560058597,-18.29072570800781,-15.553730010986328,-5.225776672363281,-10.284367561340332,18.817955017089844,-35.368377685546875,9.549182891845703,-8.955711364746094,-30.28532218933105,-9.889860153198242,-1.1861677169799805,0.1403433310061417,3401.6765792629985,6739.892578125,107860
54,Kpop,135.99917763157896,0.1236452832818031,0.0625458359718322,0.0462253540754318,0.1358384191989898,0.3206397294998169,0.0488992892205715,0.017648970708251,0.0807895213365554,0.1534169316291809,0.0631622821092605,0.3187490105628967,1.0,-30.990407943725582,43.46442794799805,-26.65091323852539,15.272454261779783,-0.979049265384674,-28.915042877197266,0.4286067485809326,-24.63643264770508,20.31322288513184,-11.785626411437988,-27.60102081298828,-7.120388031005859,-7.646419525146484,14.714619636535645,-34.16982650756836,8.805253028869629,-11.700887680053713,-24.394067764282227,-11.633010864257812,-3.3567726612091064,0.1381971804136607,3492.55241632639,7967.28515625,107860
55,Kpop,135.99917763157896,0.14463871717453,0.0302612353116273,0.0251728799194097,0.0886888578534126,0.3280726671218872,0.068290889263153,0.0184165611863136,0.0989758670330047,0.2393138706684112,0.0738171711564064,0.2259647846221923,1.0,-62.329246520996094,44.65653991699219,-12.110699653625488,18.309890747070312,0.920487642288208,-16.055601119995117,7.962587356567383,-32.066139221191406,16.956764221191406,-6.120089530944824,-32.22624206542969,-12.004180908203123,-7.727611541748047,20.425064086914062,-28.32499313354492,1.1425106525421145,-13.872953414916992,-15.19648551940918,-10.241445541381836,-6.175264358520508,0.1259736349076159,3383.708106397271,8031.884765625,107860
56,Kpop,135.99917763157896,0.4322662651538849,0.0607655495405197,0.03612707182765,0.0878632068634033,0.4826668798923492,0.2513552904129028,0.0487874709069728,0.1659796088933944,0.8156106472015381,0.5055102109909058,0.1628137528896331,1.0,-52.942665100097656,52.40606689453125,-21.74935913085937,7.621980667114258,5.2261247634887695,-9.953887939453123,1.4766716957092283,-38.26408767700195,19.09764862060547,-8.339058876037598,-32.48000717163086,-9.555906295776367,-7.657033443450928,21.789405822753903,-25.42313003540039,-9.024298667907717,-22.61774444580078,-16.93108367919922,-1.1701072454452517,2.4854302406311035,0.1223210011326598,3150.3948453480534,7342.822265625,107860
57,Kpop,135.99917763157896,0.2745492160320282,0.1122234463691711,0.0196757316589355,0.0190923530608415,0.1066963300108909,0.1914196908473968,0.0958538427948951,0.0712373852729797,0.3994743227958679,1.0,0.348623514175415,0.1636469066143036,-50.41053771972656,62.05728530883789,-31.78578186035156,-1.3735114336013794,13.482229232788086,-9.555948257446287,-1.5583579540252686,-42.00664520263672,20.38036155700684,-7.468052864074707,-30.24638557434082,-8.236006736755371,-8.62839412689209,20.77407455444336,-25.57410430908203,-20.29003143310547,-22.9355525970459,-13.016645431518556,9.254114151000977,15.169827461242676,0.1398050124043912,2893.7939122995317,5329.4677734375,107860
58,Kpop,135.99917763157896,0.1176412925124168,0.257957398891449,0.0460461042821407,0.013848116621375,0.0264671221375465,0.096088133752346,0.2543162405490875,0.1014514863491058,0.0946433767676353,0.8402840495109558,1.0,0.0811749249696731,-57.654029846191406,57.19188690185547,-26.30042839050293,-0.6855372786521912,14.184629440307615,-10.04498291015625,2.6875061988830566,-40.69583511352539,17.782190322875977,-0.7143462300300598,-33.55189514160156,-7.423151969909668,-12.173833847045898,17.763874053955078,-26.028419494628903,-27.278400421142575,-18.13506126403809,-2.219327449798584,18.589094161987305,15.342259407043455,0.1466624576186357,2995.577567382835,6922.9248046875,107860
59,Kpop,135.99917763157896,0.0463969409465789,0.3587881326675415,0.1033197790384292,0.0185309257358312,0.0343479439616203,0.0525174066424369,0.4324258863925934,0.2012498378753662,0.0389261320233345,0.2187253981828689,1.0,0.147261157631874,-68.52616119384766,50.28873443603516,-7.0869140625,-1.2452627420425415,4.438974380493164,-12.250868797302246,6.331101417541504,-43.36505126953125,13.868457794189451,-3.6155173778533936,-38.26863861083984,-7.218376159667969,-19.53487968444824,15.350465774536133,-24.631893157958984,-23.63707733154297,-9.90223503112793,3.581427574157715,16.596466064453125,9.911214828491213,0.1359696437935197,3381.800611163174,8268.75,107860
60,Kpop,135.99917763157896,0.0703585520386695,0.4717763662338257,0.1114121451973915,0.033672921359539,0.0605620704591274,0.1047994345426559,0.5722898840904236,0.20552758872509,0.0535085946321487,0.2081198692321777,1.0,0.1297744065523147,-73.37371826171875,51.1197509765625,3.329657554626465,4.506281852722168,6.149016380310059,-6.624241828918457,9.007220268249512,-47.354095458984375,17.041622161865234,-6.709661483764648,-37.99106216430664,-6.376917362213135,-25.696128845214844,9.954261779785156,-21.684959411621094,-24.55246353149414,-8.425838470458984,4.644181728363037,14.37964153289795,8.80459976196289,0.1298295177022784,3534.6657595701017,8580.9814453125,107860
61,Kpop,135.99917763157896,0.0961174666881561,0.5525097846984863,0.1169959604740142,0.0351591259241104,0.0622061267495155,0.1360071152448654,0.6444154977798462,0.1918966174125671,0.0488697811961174,0.2573974728584289,1.0,0.1059407442808151,-77.00244140625,47.68882751464844,3.4330081939697266,13.352198600769045,8.548672676086426,-11.72424602508545,8.54788589477539,-54.55143737792969,18.52341079711914,-4.064095973968506,-33.98535919189453,-5.246978759765625,-29.155370712280277,9.911012649536133,-23.386375427246094,-26.950817108154297,-6.716238975524902,-0.9825141429901124,15.484651565551758,12.353153228759766,0.1295195856928067,3665.499932202587,8742.48046875,107860
62,Kpop,135.99917763157896,0.1458214521408081,0.7831194996833801,0.1777631044387817,0.0538987889885902,0.0817277655005455,0.1935225576162338,0.8957730531692505,0.2285088896751403,0.0492686629295349,0.2545448243618011,1.0,0.129942312836647,-75.81791687011719,47.72706604003906,-2.1958696842193604,10.890789031982422,3.668076992034912,-15.799081802368164,10.54462432861328,-59.06010437011719,18.27315139770508,-5.767397403717041,-39.59609222412109,-2.472288131713867,-31.11724090576172,8.097999572753906,-21.851179122924805,-29.383411407470703,-7.101015567779541,-8.733795166015625,15.150409698486328,16.971343994140625,0.1282734728812599,3608.4693119501376,8613.28125,107860
63,Kpop,135.99917763157896,0.141827717423439,0.6691004037857056,0.1635275781154632,0.0582622960209846,0.1121221184730529,0.3110131919384002,1.0,0.1994730532169342,0.0376421548426151,0.1495218724012375,0.5695578455924988,0.1243342831730842,-76.40833282470703,52.26866912841797,-0.004014253616333,1.643894910812378,1.6441600322723389,-10.596673965454102,6.43353271484375,-61.02671432495117,14.981616973876951,-11.208378791809082,-41.238731384277344,-1.9425088167190552,-29.473451614379883,4.2589640617370605,-20.67103385925293,-28.65228271484375,-9.317667961120604,-10.74866008758545,13.504508018493652,20.43296241760254,0.1172025909243835,3437.375218992841,8505.615234375,107860
64,Kpop,135.99917763157896,0.1199536025524139,0.3067789375782013,0.0793156996369361,0.0361561253666877,0.1061925143003463,0.5770869255065918,1.0,0.1666759997606277,0.0334725640714168,0.0848360657691955,0.2298887968063354,0.1496632099151611,-91.78820037841795,68.50650024414062,2.598242282867432,1.1983729600906372,5.629958152770996,-11.885034561157228,-1.5009156465530396,-54.74562072753906,6.200191020965576,-17.046100616455078,-36.62176132202149,-2.1403231620788574,-23.709566116333008,4.561868190765381,-21.460182189941406,-24.575794219970703,-9.276065826416016,-11.53244400024414,13.098779678344728,22.21410179138184,0.0987957467879431,2971.0286129287524,7698.1201171875,107860
65,Kpop,135.99917763157896,0.0843870192766189,0.1141866967082023,0.0238310359418392,0.0145203219726681,0.0369217172265052,0.4293769598007202,1.0,0.1854717284440994,0.0232717376202344,0.0583525300025939,0.1252705454826355,0.1159808561205864,-117.95004272460938,74.19851684570312,7.150849342346191,10.637205123901367,12.381380081176758,-15.06987190246582,-6.415523529052734,-45.81808853149414,-3.2670085430145264,-16.625822067260742,-39.52960205078125,-7.18289852142334,-21.98752212524414,10.761799812316896,-24.403961181640625,-16.1160888671875,-13.993063926696776,-13.317182540893556,14.961030960083008,14.516407012939451,0.1022467533953792,2522.0396153573047,5523.2666015625,107860
66,Kpop,135.99917763157896,0.0563097968697547,0.0907521992921829,0.0155294956639409,0.0071069486439228,0.0197036582976579,0.3608583211898803,1.0,0.1849414110183715,0.0242310874164104,0.0435206480324268,0.1009964644908905,0.0810805857181549,-125.50611114501952,66.33583068847656,12.299104690551758,11.624420166015623,14.609152793884276,-17.060941696166992,-8.401607513427734,-42.952247619628906,-6.881390571594238,-14.846760749816896,-42.02843475341797,-15.81276512145996,-19.88360595703125,13.26235008239746,-25.289405822753903,-17.675537109375,-18.369564056396484,-9.13107681274414,21.88425064086914,11.73455810546875,0.10737137908126,2649.8183475793426,7611.9873046875,107860
